index,well_id,easting,northing,depth_tvd_m,porosity_pct,bulk_density_gcc,formation_thickness_m,distance_to_usp_km,temp_harrison,temp_res_c,permeability_md,k_log
2724,BLT-01,141577.55,456881.76,1950.588617916057,20.79459,2.3162,122.37544947053402,2.032828276,80.7487963254174,79.66670862465342,82.0,4.406719247264253
2725,BLT-01,141577.55,456881.76,1950.660968228557,20.5158,2.323699,122.37544947053402,2.032828276,80.75170271531718,79.66670862465342,82.0,4.406719247264253
2726,BLT-01,141577.55,456881.76,1950.7333185410569,20.08919,2.333266,122.37544947053402,2.032828276,80.75460908071918,79.66670862465342,82.0,4.406719247264253
2727,BLT-01,141577.55,456881.76,1950.805668853557,19.68383,2.343931,122.37544947053402,2.032828276,80.75751542162342,79.66670862465342,82.0,4.406719247264253
2728,BLT-01,141577.55,456881.76,1950.878019166057,19.42255,2.354983,122.37544947053402,2.032828276,80.76042173802985,79.66670862465342,82.0,4.406719247264253
2729,BLT-01,141577.55,456881.76,1950.9503694785567,19.19542,2.36734,122.37544947053402,2.032828276,80.76332802993852,79.66670862465342,82.0,4.406719247264253
2730,BLT-01,141577.55,456881.76,1951.0227197910567,18.74622,2.380142,122.37544947053402,2.032828276,80.7662342973494,79.66670862465342,82.0,4.406719247264253
2731,BLT-01,141577.55,456881.76,1951.095070103557,18.1963,2.389184,122.37544947053402,2.032828276,80.76914054026254,79.66670862465342,82.0,4.406719247264253
2732,BLT-01,141577.55,456881.76,1951.167420416057,17.6226,2.392198,122.37544947053402,2.032828276,80.77204675867787,79.66670862465342,82.0,4.406719247264253
2733,BLT-01,141577.55,456881.76,1951.239770728557,17.13191,2.387769,122.37544947053402,2.032828276,80.77495295259544,79.66670862465342,82.0,4.406719247264253
2734,BLT-01,141577.55,456881.76,1951.312121041057,16.23176,2.391431,122.37544947053402,2.032828276,80.77785912201522,79.66670862465342,82.0,4.406719247264253
2735,BLT-01,141577.55,456881.76,1951.384471353557,15.16059,2.404761,122.37544947053402,2.032828276,80.78076526693724,79.66670862465342,82.0,4.406719247264253
2736,BLT-01,141577.55,456881.76,1951.456821666057,14.05001,2.427352,122.37544947053402,2.032828276,80.78367138736147,79.66670862465342,82.0,4.406719247264253
2737,BLT-01,141577.55,456881.76,1951.529171978557,13.10109,2.456515,122.37544947053402,2.032828276,80.78657748328791,79.66670862465342,82.0,4.406719247264253
2738,BLT-01,141577.55,456881.76,1951.601522291057,12.21482,2.483696,122.37544947053402,2.032828276,80.7894835547166,79.66670862465342,82.0,4.406719247264253
2739,BLT-01,141577.55,456881.76,1951.673872603557,11.54083,2.501109,122.37544947053402,2.032828276,80.79238960164749,79.66670862465342,82.0,4.406719247264253
2740,BLT-01,141577.55,456881.76,1951.746222916057,11.17465,2.506591,122.37544947053402,2.032828276,80.79529562408061,79.66670862465342,82.0,4.406719247264253
2741,BLT-01,141577.55,456881.76,1951.818573228557,11.25259,2.498358,122.37544947053402,2.032828276,80.79820162201595,79.66670862465342,82.0,4.406719247264253
2742,BLT-01,141577.55,456881.76,1951.890923541057,11.66549,2.485906,122.37544947053402,2.032828276,80.80110759545353,79.66670862465342,82.0,4.406719247264253
2743,BLT-01,141577.55,456881.76,1951.9632738535568,11.97085,2.477315,122.37544947053402,2.032828276,80.80401354439331,79.66670862465342,82.0,4.406719247264253
2744,BLT-01,141577.55,456881.76,1952.035624166057,12.10055,2.473119,122.37544947053402,2.032828276,80.80691946883533,79.66670862465342,82.0,4.406719247264253
2745,BLT-01,141577.55,456881.76,1952.107974478557,12.01473,2.473174,122.37544947053402,2.032828276,80.80982536877957,79.66670862465342,82.0,4.406719247264253
2746,BLT-01,141577.55,456881.76,1952.180324791057,12.01658,2.472012,122.37544947053402,2.032828276,80.81273124422603,79.66670862465342,82.0,4.406719247264253
2747,BLT-01,141577.55,456881.76,1952.252675103557,12.30649,2.464885,122.37544947053402,2.032828276,80.81563709517471,79.66670862465342,82.0,4.406719247264253
2748,BLT-01,141577.55,456881.76,1952.325025416057,12.70899,2.456255,122.37544947053402,2.032828276,80.81854292162562,79.66670862465342,82.0,4.406719247264253
2749,BLT-01,141577.55,456881.76,1952.397375728556,13.0714,2.450172,122.37544947053402,2.032828276,80.82144872357871,79.66670862465342,82.0,4.406719247264253
2750,BLT-01,141577.55,456881.76,1952.469726041056,13.19692,2.454031,122.37544947053402,2.032828276,80.82435450103407,79.66670862465342,82.0,4.406719247264253
2751,BLT-01,141577.55,456881.76,1952.542076353556,13.23505,2.461811,122.37544947053402,2.032828276,80.82726025399164,79.66670862465342,82.0,4.406719247264253
2752,BLT-01,141577.55,456881.76,1952.614426666056,13.45155,2.46714,122.37544947053402,2.032828276,80.83016598245143,79.66670862465342,82.0,4.406719247264253
2753,BLT-01,141577.55,456881.76,1952.686776978556,14.0019,2.465898,122.37544947053402,2.032828276,80.83307168641346,79.66670862465342,82.0,4.406719247264253
2754,BLT-01,141577.55,456881.76,1952.7591272910563,15.05524,2.451879,122.37544947053402,2.032828276,80.83597736587774,79.66670862465342,82.0,4.406719247264253
2755,BLT-01,141577.55,456881.76,1952.831477603556,16.08765,2.431306,122.37544947053402,2.032828276,80.83888302084418,79.66670862465342,82.0,4.406719247264253
2756,BLT-01,141577.55,456881.76,1952.903827916056,16.89022,2.409221,122.37544947053402,2.032828276,80.84178865131287,79.66670862465342,82.0,4.406719247264253
2757,BLT-01,141577.55,456881.76,1952.976178228556,17.39997,2.390199,122.37544947053402,2.032828276,80.84469425728378,79.66670862465342,82.0,4.406719247264253
2758,BLT-01,141577.55,456881.76,1953.048528541056,17.60145,2.384037,122.37544947053402,2.032828276,80.84759983875692,79.66670862465342,82.0,4.406719247264253
2759,BLT-01,141577.55,456881.76,1953.120878853556,17.47018,2.391498,122.37544947053402,2.032828276,80.85050539573228,79.66670862465342,82.0,4.406719247264253
2760,BLT-01,141577.55,456881.76,1953.193229166056,17.1737,2.402877,122.37544947053402,2.032828276,80.85341092820987,79.66670862465342,82.0,4.406719247264253
2761,BLT-01,141577.55,456881.76,1953.265579478556,16.7321,2.416967,122.37544947053402,2.032828276,80.85631643618967,79.66670862465342,82.0,4.406719247264253
2762,BLT-01,141577.55,456881.76,1953.337929791056,16.13631,2.434237,122.37544947053402,2.032828276,80.85922191967171,79.66670862465342,82.0,4.406719247264253
2763,BLT-01,141577.55,456881.76,1953.4102801035565,15.78732,2.446791,122.37544947053402,2.032828276,80.86212737865597,79.66670862465342,82.0,4.406719247264253
2764,BLT-01,141577.55,456881.76,1953.482630416056,15.54419,2.454371,122.37544947053402,2.032828276,80.86503281314245,79.66670862465342,82.0,4.406719247264253
2765,BLT-01,141577.55,456881.76,1953.554980728556,15.23903,2.458299,122.37544947053402,2.032828276,80.86793822313115,79.66670862465342,82.0,4.406719247264253
2766,BLT-01,141577.55,456881.76,1953.627331041056,14.69317,2.460242,122.37544947053402,2.032828276,80.87084360862207,79.66670862465342,82.0,4.406719247264253
2767,BLT-01,141577.55,456881.76,1953.699681353556,14.23257,2.46155,122.37544947053402,2.032828276,80.8737489696152,79.66670862465342,82.0,4.406719247264253
2768,BLT-01,141577.55,456881.76,1953.772031666056,13.85762,2.4645,122.37544947053402,2.032828276,80.87665430611057,79.66670862465342,82.0,4.406719247264253
2769,BLT-01,141577.55,456881.76,1953.844381978556,13.44779,2.471661,122.37544947053402,2.032828276,80.87955961810817,79.66670862465342,82.0,4.406719247264253
2770,BLT-01,141577.55,456881.76,1953.916732291056,12.94773,2.484175,122.37544947053402,2.032828276,80.88246490560797,79.66670862465342,82.0,4.406719247264253
2771,BLT-01,141577.55,456881.76,1953.989082603556,12.75814,2.493802,122.37544947053402,2.032828276,80.88537016861002,79.66670862465342,82.0,4.406719247264253
2772,BLT-01,141577.55,456881.76,1954.061432916056,12.92673,2.492838,122.37544947053402,2.032828276,80.88827540711428,79.66670862465342,82.0,4.406719247264253
2773,BLT-01,141577.55,456881.76,1954.133783228556,13.58496,2.474661,122.37544947053402,2.032828276,80.89118062112077,79.66670862465342,82.0,4.406719247264253
2774,BLT-01,141577.55,456881.76,1954.206133541056,14.74068,2.438573,122.37544947053402,2.032828276,80.89408581062946,79.66670862465342,82.0,4.406719247264253
2775,BLT-01,141577.55,456881.76,1954.278483853556,16.11098,2.397181,122.37544947053402,2.032828276,80.89699097564039,79.66670862465342,82.0,4.406719247264253
2776,BLT-01,141577.55,456881.76,1954.350834166056,18.00577,2.362135,122.37544947053402,2.032828276,80.89989611615354,79.66670862465342,82.0,4.406719247264253
2777,BLT-01,141577.55,456881.76,1954.423184478556,19.69388,2.336764,122.37544947053402,2.032828276,80.90280123216893,79.66670862465342,82.0,4.406719247264253
2778,BLT-01,141577.55,456881.76,1954.495534791056,20.84503,2.322562,122.37544947053402,2.032828276,80.90570632368653,79.66670862465342,82.0,4.406719247264253
2779,BLT-01,141577.55,456881.76,1954.567885103556,21.06154,2.321324,122.37544947053402,2.032828276,80.90861139070634,79.66670862465342,82.0,4.406719247264253
2780,BLT-01,141577.55,456881.76,1954.640235416056,21.49482,2.3193,122.37544947053402,2.032828276,80.91151643322839,79.66670862465342,82.0,4.406719247264253
2781,BLT-01,141577.55,456881.76,1954.712585728556,22.0264,2.312697,122.37544947053402,2.032828276,80.91442145125266,79.66670862465342,82.0,4.406719247264253
2782,BLT-01,141577.55,456881.76,1954.784936041056,22.52447,2.302516,122.37544947053402,2.032828276,80.91732644477915,79.66670862465342,82.0,4.406719247264253
2783,BLT-01,141577.55,456881.76,1954.857286353556,22.78092,2.2916,122.37544947053402,2.032828276,80.92023141380787,79.66670862465342,82.0,4.406719247264253
2784,BLT-01,141577.55,456881.76,1954.929636666056,22.98477,2.2869,122.37544947053402,2.032828276,80.92313635833881,79.66670862465342,82.0,4.406719247264253
2785,BLT-01,141577.55,456881.76,1955.001986978556,23.00821,2.286396,122.37544947053402,2.032828276,80.92604127837198,79.66670862465342,82.0,4.406719247264253
2786,BLT-01,141577.55,456881.76,1955.0743372910565,22.78065,2.290383,122.37544947053402,2.032828276,80.92894617390738,79.66670862465342,82.0,4.406719247264253
2787,BLT-01,141577.55,456881.76,1955.146687603556,22.24128,2.299109,122.37544947053402,2.032828276,80.93185104494498,79.66670862465342,82.0,4.406719247264253
2788,BLT-01,141577.55,456881.76,1955.219037916056,21.66286,2.306455,122.37544947053402,2.032828276,80.9347558914848,79.66670862465342,82.0,4.406719247264253
2789,BLT-01,141577.55,456881.76,1955.291388228556,21.21519,2.31013,122.37544947053402,2.032828276,80.93766071352685,79.66670862465342,82.0,4.406719247264253
2790,BLT-01,141577.55,456881.76,1955.363738541056,21.02589,2.310688,122.37544947053402,2.032828276,80.94056551107113,79.66670862465342,82.0,4.406719247264253
2791,BLT-01,141577.55,456881.76,1955.436088853556,21.16818,2.30837,122.37544947053402,2.032828276,80.94347028411762,79.66670862465342,82.0,4.406719247264253
2792,BLT-01,141577.55,456881.76,1955.5084391660555,21.46143,2.300725,122.37544947053402,2.032828276,80.94637503266631,79.66670862465342,82.0,4.406719247264253
2793,BLT-01,141577.55,456881.76,1955.580789478555,21.51804,2.294588,122.37544947053402,2.032828276,80.94927975671726,79.66670862465342,82.0,4.406719247264253
2794,BLT-01,141577.55,456881.76,1955.653139791055,21.50483,2.292305,122.37544947053402,2.032828276,80.95218445627043,79.66670862465342,82.0,4.406719247264253
2795,BLT-01,141577.55,456881.76,1955.725490103555,21.50525,2.294564,122.37544947053402,2.032828276,80.95508913132582,79.66670862465342,82.0,4.406719247264253
2796,BLT-01,141577.55,456881.76,1955.7978404160551,21.56379,2.299427,122.37544947053402,2.032828276,80.95799378188343,79.66670862465342,82.0,4.406719247264253
2797,BLT-01,141577.55,456881.76,1955.870190728555,21.50058,2.305344,122.37544947053402,2.032828276,80.96089840794326,79.66670862465342,82.0,4.406719247264253
2798,BLT-01,141577.55,456881.76,1955.9425410410552,21.31053,2.310898,122.37544947053402,2.032828276,80.96380300950533,79.66670862465342,82.0,4.406719247264253
2799,BLT-01,141577.55,456881.76,1956.0148913535552,20.94916,2.315731,122.37544947053402,2.032828276,80.96670758656961,79.66670862465342,82.0,4.406719247264253
2800,BLT-01,141577.55,456881.76,1956.0872416660552,20.28868,2.319903,122.37544947053402,2.032828276,80.96961213913612,79.66670862465342,82.0,4.406719247264253
2801,BLT-01,141577.55,456881.76,1956.1595919785552,19.27749,2.33283,122.37544947053402,2.032828276,80.97251666720486,79.66670862465342,82.0,4.406719247264253
2802,BLT-01,141577.55,456881.76,1956.231942291055,18.42918,2.349709,122.37544947053402,2.032828276,80.9754211707758,79.66670862465342,82.0,4.406719247264253
2803,BLT-01,141577.55,456881.76,1956.304292603555,17.68926,2.370648,122.37544947053402,2.032828276,80.97832564984898,79.66670862465342,82.0,4.406719247264253
2804,BLT-01,141577.55,456881.76,1956.376642916055,16.83013,2.397037,122.37544947053402,2.032828276,80.98123010442437,79.66670862465342,82.0,4.406719247264253
2805,BLT-01,141577.55,456881.76,1956.448993228555,15.99817,2.418599,122.37544947053402,2.032828276,80.984134534502,79.66670862465342,82.0,4.406719247264253
2806,BLT-01,141577.55,456881.76,1956.5213435410556,15.46832,2.432632,122.37544947053402,2.032828276,80.98703894008187,79.66670862465342,82.0,4.406719247264253
2807,BLT-01,141577.55,456881.76,1956.5936938535551,15.19279,2.440938,122.37544947053402,2.032828276,80.98994332116392,79.66670862465342,82.0,4.406719247264253
2808,BLT-01,141577.55,456881.76,1956.6660441660551,15.09341,2.445845,122.37544947053402,2.032828276,80.99284767774822,79.66670862465342,82.0,4.406719247264253
2809,BLT-01,141577.55,456881.76,1956.7383944785552,15.08029,2.447086,122.37544947053402,2.032828276,80.99575200983473,79.66670862465342,82.0,4.406719247264253
2810,BLT-01,141577.55,456881.76,1956.8107447910552,15.09856,2.446802,122.37544947053402,2.032828276,80.99865631742348,79.66670862465342,82.0,4.406719247264253
2811,BLT-01,141577.55,456881.76,1956.883095103555,15.13178,2.444927,122.37544947053402,2.032828276,81.00156060051442,79.66670862465342,82.0,4.406719247264253
2812,BLT-01,141577.55,456881.76,1956.955445416055,15.1841,2.441485,122.37544947053402,2.032828276,81.0044648591076,79.66670862465342,82.0,4.406719247264253
2813,BLT-01,141577.55,456881.76,1957.027795728555,15.42936,2.436987,122.37544947053402,2.032828276,81.00736909320302,79.66670862465342,82.0,4.406719247264253
2814,BLT-01,141577.55,456881.76,1957.1001460410555,15.69973,2.43122,122.37544947053402,2.032828276,81.01027330280066,79.66670862465342,82.0,4.406719247264253
2815,BLT-01,141577.55,456881.76,1957.1724963535555,15.83238,2.426035,122.37544947053402,2.032828276,81.0131774879005,79.66670862465342,82.0,4.406719247264253
2816,BLT-01,141577.55,456881.76,1957.244846666055,15.77035,2.422402,122.37544947053402,2.032828276,81.01608164850258,79.66670862465342,82.0,4.406719247264253
2817,BLT-01,141577.55,456881.76,1957.317196978555,15.58901,2.421119,122.37544947053402,2.032828276,81.01898578460687,79.66670862465342,82.0,4.406719247264253
2818,BLT-01,141577.55,456881.76,1957.3895472910551,15.30883,2.419872,122.37544947053402,2.032828276,81.0218898962134,79.66670862465342,82.0,4.406719247264253
2819,BLT-01,141577.55,456881.76,1957.4618976035551,15.0704,2.418406,122.37544947053402,2.032828276,81.02479398332214,79.66670862465342,82.0,4.406719247264253
2820,BLT-01,141577.55,456881.76,1957.5342479160552,14.92696,2.416626,122.37544947053402,2.032828276,81.0276980459331,79.66670862465342,82.0,4.406719247264253
2821,BLT-01,141577.55,456881.76,1957.606598228555,14.92719,2.414454,122.37544947053402,2.032828276,81.03060208404631,79.66670862465342,82.0,4.406719247264253
2822,BLT-01,141577.55,456881.76,1957.6789485410552,15.22858,2.409088,122.37544947053402,2.032828276,81.03350609766171,79.66670862465342,82.0,4.406719247264253
2823,BLT-01,141577.55,456881.76,1957.7512988535552,15.52843,2.403504,122.37544947053402,2.032828276,81.03641008677936,79.66670862465342,82.0,4.406719247264253
2824,BLT-01,141577.55,456881.76,1957.8236491660552,15.71745,2.398959,122.37544947053402,2.032828276,81.03931405139923,79.66670862465342,82.0,4.406719247264253
2825,BLT-01,141577.55,456881.76,1957.895999478555,15.67831,2.396923,122.37544947053402,2.032828276,81.04221799152128,79.66670862465342,82.0,4.406719247264253
2826,BLT-01,141577.55,456881.76,1957.968349791055,15.5652,2.397851,122.37544947053402,2.032828276,81.0451219071456,79.66670862465342,82.0,4.406719247264253
2827,BLT-01,141577.55,456881.76,1958.040700103555,15.47659,2.404583,122.37544947053402,2.032828276,81.04802579827212,79.66670862465342,82.0,4.406719247264253
2828,BLT-01,141577.55,456881.76,1958.113050416055,15.40049,2.414936,122.37544947053402,2.032828276,81.05092966490089,79.66670862465342,82.0,4.406719247264253
2829,BLT-01,141577.55,456881.76,1958.1854007285551,15.31825,2.426179,122.37544947053402,2.032828276,81.05383350703187,79.66670862465342,82.0,4.406719247264253
2830,BLT-01,141577.55,456881.76,1958.2577510410551,15.23584,2.433918,122.37544947053402,2.032828276,81.05673732466508,79.66670862465342,82.0,4.406719247264253
2831,BLT-01,141577.55,456881.76,1958.3301013535552,15.19187,2.439466,122.37544947053402,2.032828276,81.0596411178005,79.66670862465342,82.0,4.406719247264253
2832,BLT-01,141577.55,456881.76,1958.4024516660552,15.17492,2.442248,122.37544947053402,2.032828276,81.06254488643816,79.66670862465342,82.0,4.406719247264253
2833,BLT-01,141577.55,456881.76,1958.4748019785552,15.18652,2.441899,122.37544947053402,2.032828276,81.06544863057802,79.66670862465342,82.0,4.406719247264253
2834,BLT-01,141577.55,456881.76,1958.547152291055,15.32979,2.438441,122.37544947053402,2.032828276,81.0683523502201,79.66670862465342,82.0,4.406719247264253
